168 1.71204 -2.88574 1.08271 -7.27619 -10.3134 -15.7883 8.0246 -3.98254 -18.3792 0.938416 -22.6089 7.2876 18.3398 13.0285 10.817 6.33087 -34.5245 -29.1046 6.74744 -16.4062 -2.15149 -2.25677 4.29382 2.41241 -34.4371 -19.6013 16.4062 -2.96631 9.3457 20.466 
169 -23.1903 9.71191 4.30537 0.340996 -10.0204 2.66876 5.97382 15.0604 4.47235 -17.2256 -4.73785 -3.55225 -3.04688 12.4426 -2.65961 17.7567 14.1083 15.4266 7.62634 -10.5469 -15.921 9.16901 -15.6281 2.41241 -37.6598 -23.9958 7.61719 16.6626 -18.4863 38.63 
170 11.38 -36.5771 -10.0501 -1.12385 7.26471 -21.3547 -1.05743 -2.81067 -5.48859 -15.7608 -10.3043 -15.564 -23.2617 20.0597 -12.0346 20.3934 10.0067 12.4969 2.35291 3.22266 0.485229 -5.47943 -22.9523 17.0609 15.6605 -19.0153 -11.4258 9.92432 9.3457 -0.334821 
171 16.9464 21.1377 0.789742 20.2629 18.1046 -9.92889 -1.64337 -10.7208 -22.7737 -13.71 4.34418 -10.8765 -26.1914 -5.42854 -4.71039 -2.16522 -19.2902 2.82898 7.04041 -11.4258 -1.27258 -1.67084 -9.76868 -4.32587 -20.3746 -5.2458 6.44531 11.0962 -4.42383 -2.67857 
172 9.32922 5.02441 -11.222 0.926934 -21.1533 -22.8195 20.0363 -8.67004 6.52313 -2.87018 0.828552 -6.48193 -2.46094 -37.0692 -0.315857 12.7762 36.3739 7.80945 -8.77991 -12.3047 -5.96008 -3.42865 -16.214 -0.810242 -19.4957 11.7464 -11.4258 -0.32959 -13.2129 -24.3583 
173 -13.8153 -28.374 30.0866 8.54412 -37.8525 -25.7492 -1.3504 -1.63879 10.3317 -3.16315 26.0239 -2.38037 12.1875 3.94646 35.4263 8.96759 -9.03625 6.93054 -1.74866 10.2539 1.95007 -8.40912 -8.5968 0.947571 -30.3356 -3.48799 3.22266 -8.53271 22.8223 -41.9364 
174 -15.8661 12.6416 0.789742 -3.76057 0.526428 -29.2648 -24.4949 0.704956 -1.09406 16.1728 -14.6988 2.01416 16.875 8.92693 20.7779 15.4129 -17.8253 -1.85852 24.6185 0.292969 9.86023 12.0987 10.7391 -3.73993 -21.5465 -49.1911 6.73828 2.01416 -2.08008 37.7511 
175 -9.71375 -17.2412 -10.929 8.25115 16.0538 7.06329 12.4191 -13.9435 -18.6722 3.28217 3.1723 -2.38037 15.1172 -26.2293 -15.2573 4.57306 7.07703 -8.5968 -0.283813 13.1836 17.7704 4.18854 6.63757 16.4749 -40.0036 -10.5192 9.375 -0.915527 -10.8691 -1.21373 
176 6.98547 -28.667 -20.8899 -4.93244 -10.0204 -37.175 -8.38165 8.02917 -3.43781 -3.16315 3.1723 -26.9897 -21.2109 -3.37776 -11.7416 -3.92303 7.95593 -0.100708 12.6068 -1.17188 -19.4366 -6.65131 15.4266 -4.0329 21.5199 0.320607 -27.5391 -11.1694 -35.4785 14.0206 
177 -2.97546 10.8838 1.96162 9.716 4.04205 20.5399 -11.6043 -12.1857 -16.0355 6.21185 -4.44489 -7.65381 4.86328 14.2004 -14.0854 -15.0558 26.12 -12.1124 11.142 -8.78906 6.63757 -4.60052 -15.921 0.0686646 27.0863 9.10967 -16.6992 -6.48193 4.95117 43.3175 
178 0.247192 7.36816 1.66865 10.009 -7.96967 13.2156 17.6926 0.704956 2.42157 12.3642 -17.0425 7.2876 19.2187 -5.42854 22.2427 -10.9543 -1.71204 7.80945 -16.6901 -9.08203 -8.88977 -16.9052 5.75867 13.2523 18.5902 27.8597 14.6484 -3.25928 -1.49414 3.76674 
179 -7.66296 0.0439453 -12.9798 -10.7918 -2.69623 5.59845 1.87225 -0.759888 -18.9651 -11.0733 11.3754 -8.82568 -5.09766 24.4543 14.6255 20.9793 -17.5323 -19.1437 0.888062 3.80859 4.87976 -5.18646 -1.56555 23.5062 -3.08949 -21.0661 17.5781 -8.82568 19.8926 -35.784 
180 7.57141 -28.374 7.52802 10.3019 1.99127 -2.31171 -4.86603 8.61511 2.1286 -12.5381 -10.8902 21.3501 -16.5234 -29.159 10.231 -11.2473 -6.39954 -4.49524 23.7396 18.457 -8.88977 11.5128 -10.9406 11.2015 7.45739 17.8987 16.1133 14.3188 -26.9824 -21.4286 
181 -17.9169 6.19629 31.5515 5.61443 16.6397 -13.1516 7.14569 -11.3068 12.3825 -14.296 -1.5152 -2.38037 -10.6641 34.4152 -8.81195 1.64337 -13.7238 4.29382 14.0717 -10.8398 5.17273 -4.60052 6.63757 2.41241 -9.82777 -29.2692 -13.7695 2.89307 -2.37305 -11.1747 
182 -17.3309 -8.15918 17.196 -1.12385 4.62799 15.2664 23.5519 13.8885 -6.36749 -14.003 2.58636 1.42822 38.2617 -3.67073 -14.9643 -15.6418 9.12781 -9.76868 -12.2955 -24.3164 7.51648 -5.47943 -10.9406 -5.49774 -24.4762 -7.88252 -14.6484 -12.6343 -1.49414 34.2355 
183 -2.6825 0.0439453 -13.2728 -5.81135 37.1475 -6.99921 -3.69415 3.04871 -13.1058 7.96967 11.9614 4.65088 2.22656 16.2511 2.61383 -9.78241 2.38953 -5.96008 -4.67834 -13.4766 9.56726 2.43073 -16.214 11.7874 -18.6168 -2.90205 -0.292969 -22.3022 21.6504 23.6886 
184 13.1378 21.1377 37.4108 21.1418 14.003 27.8641 -4.57306 8.02917 12.0895 -16.6397 -19.9722 -5.896 13.6523 -2.49885 -7.34711 3.69415 -0.247192 -21.7804 -9.95178 -19.9219 -0.100708 -8.99506 8.98132 9.73663 1.01207 -2.31611 23.1445 -2.67334 -5.5957 11.9699 
185 -6.19812 -21.0498 -5.94854 -13.1356 -23.204 -33.6594 -4.86603 0.704956 9.74579 -1.6983 12.5473 9.33838 -7.73438 11.2707 17.8482 -2.45819 9.12781 2.53601 -12.8815 -19.9219 10.7391 -2.54974 -3.9093 -11.3571 -6.60511 0.320607 -15.5273 11.6821 -1.49414 -3.55748 
186 -2.38953 -14.8975 8.99287 7.66522 2.28424 -3.48358 6.85272 -2.81067 2.71454 6.50482 4.34418 -13.8062 2.51953 0.723805 -2.07367 1.93634 17.6239 31.8329 -2.04163 -2.92969 8.98132 13.8565 13.0829 -1.39618 16.8324 19.0706 9.375 5.52979 23.7012 -14.6903 
187 -13.8153 0.922852 -1.26104 -13.1356 9.90143 -2.89764 -0.764465 5.09949 12.3825 7.38373 -7.96051 2.01416 -5.09766 -1.61994 19.0201 38.2645 5.02625 13.6688 23.1537 -6.73828 -1.85852 7.11823 1.6571 -1.10321 18.8832 -22.531 -12.3047 -6.48193 5.83008 1.42299 
188 -4.73328 22.6025 5.47724 23.4855 2.28424 -6.70624 9.78241 -8.67004 1.83563 11.1923 10.4965 -2.67334 -17.9883 -15.6824 5.25055 3.10822 9.71375 -10.0616 17.5873 0 4.29382 4.18854 10.7391 7.39288 19.4691 -11.3981 14.6484 -10.8765 5.24414 37.4581 
189 9.91516 9.41895 21.2976 -4.05353 14.8819 -21.3547 6.55975 11.2518 -1.97296 13.829 4.34418 -15.271 -10.3711 20.0597 -24.3393 -9.19647 22.6044 -7.7179 10.849 -13.4766 -14.4562 -10.1669 1.07117 0.361633 -12.1715 5.00811 -8.78906 2.30713 -27.2754 33.3566 
190 3.76282 7.66113 -15.3235 -1.41682 27.7725 -28.093 -0.471497 -7.49817 18.8278 -7.55768 2.2934 -6.48193 -15.6445 -15.9754 17.8482 11.0184 4.44031 -20.6085 6.1615 10.8398 6.05164 3.89557 8.98132 -9.01337 -6.31214 -15.7927 -19.043 -10.2905 -12.041 23.9816 
191 -4.44031 11.7627 -20.304 35.2043 7.26471 22.8836 5.38788 -2.22473 -7.2464 16.7587 7.27386 4.35791 -35.5664 -3.96369 -18.7729 3.98712 30.5145 -4.78821 9.97009 0.585938 -12.9913 -8.11615 -9.76868 14.7171 4.82067 -11.1052 8.20312 39.8071 -7.35352 -4.14342 
192 6.98547 19.6729 20.4186 17.3332 -13.5361 -17.2531 6.55975 15.6464 -1.97296 -21.9131 20.7504 9.92432 -10.3711 13.9074 -9.69086 23.616 -23.3917 14.5477 -0.869751 -5.56641 -3.61633 17.3721 -18.5577 -0.810242 22.1058 34.598 4.39453 -17.0288 -5.00977 7.57533 
193 3.46985 11.1768 -14.4446 -6.39728 -3.57513 11.4578 4.50897 10.08 -13.9847 0.352478 -14.6988 -17.6147 -3.04688 3.36052 32.7896 -7.73163 -7.57141 -8.88977 10.2631 7.32422 28.6102 11.8057 -16.214 -0.517273 7.16442 7.93779 -41.8945 -10.2905 -8.23242 0.544085 
194 -5.90515 5.31738 7.82099 31.6887 3.74908 -8.17108 11.2473 7.44324 -16.0355 -3.74908 -17.6285 -11.4624 -0.703125 6.58318 -0.315857 3.98712 -12.2589 -4.20227 16.4154 -6.44531 -17.0929 2.72369 5.17273 -8.13446 -12.1715 -21.3591 -11.7188 -11.1694 -22.5879 -0.920759 
195 18.9972 9.71191 2.25459 -1.12385 -2.11029 -8.75702 1.87225 3.34167 -12.8128 -0.819397 -1.5152 -9.99756 10.4297 -0.741039 9.93805 16.5848 -31.3019 -10.6476 8.50525 7.61719 20.4071 -2.54974 -0.393677 4.75616 -27.1129 -6.41767 17.8711 -2.38037 20.4785 18.7081 
196 -8.83484 -9.33105 1.08271 10.009 -11.4853 -15.7883 -21.8582 20.0409 -6.07452 5.03998 -7.37457 -3.55225 -3.04688 6.87615 7.00836 -1.57928 12.9364 1.6571 9.97009 -4.6875 18.9423 15.6143 -6.54602 -8.42743 17.7113 -8.46846 -23.1445 -14.6851 -2.08008 16.6574 
197 30.7159 13.8135 3.71943 -26.0262 -25.2548 -1.72577 -2.52228 19.162 -8.41827 -6.3858 8.44574 11.6821 -9.49219 17.716 -6.17523 -50.2121 31.6864 10.7391 -2.62756 -7.03125 4.29382 27.919 -3.9093 -4.0329 25.0355 29.9105 -17.2852 34.5337 -16.7285 17.5363 
198 -2.09656 9.12598 7.52802 -10.2059 -33.7509 -4.94843 -6.33087 -10.1349 -20.43 -5.79987 -6.2027 0.549316 13.3594 3.36052 9.05914 0.471497 7.95593 -31.4484 0.302124 5.85938 -3.9093 -5.18646 13.9618 -9.01337 -0.745739 -9.9333 -2.92969 -25.5249 11.1035 33.9425 
199 2.88391 -3.76465 -5.94854 30.2238 -11.1923 -16.6672 -13.9481 -0.466919 -5.19562 3.8681 -15.2847 10.8032 27.4219 -19.784 9.64508 -6.55975 -15.4816 -22.6593 23.7396 -0.878906 -21.7804 11.5128 -10.6476 1.82648 -35.609 2.95733 -12.5977 -9.41162 -13.7988 -0.62779 
200 -11.7645 12.3486 15.4382 10.3019 9.90143 -5.53436 10.9543 -4.56848 3.59344 3.28217 -1.22223 11.0962 -1.28906 -6.60041 12.5748 -22.966 15.8661 -16.214 -0.283813 -14.0625 -1.56555 21.1807 -13.2843 -8.13446 -14.2223 -30.1481 -15.5273 -5.896 21.9434 5.23158 
201 27.7863 -12.5537 -7.70635 17.9191 -3.28217 6.77032 3.04413 7.15027 -5.78156 -1.40533 -15.5777 -0.32959 4.27734 10.6847 8.47321 19.5145 22.6044 -12.9913 13.7787 -9.66797 -18.8507 12.0987 9.86023 -12.822 9.2152 3.54326 -31.3477 10.5103 -40.166 15.4855 
202 11.9659 -0.541992 -10.0501 10.009 -0.645447 -18.425 -7.20978 7.44324 -6.36749 5.33295 5.22308 2.30713 -8.32031 -2.49885 -9.10492 -8.0246 -1.41907 20.4071 5.86853 -12.3047 2.24304 -1.0849 -13.2843 -10.4782 21.5199 -6.12471 6.44531 -9.99756 12.2754 8.45424 
203 -12.9364 -31.0107 -0.0891644 9.42303 23.085 23.1766 -7.79572 -6.91223 -23.3597 10.6064 23.9731 -13.8062 -8.61328 -2.49885 -4.41742 0.764465 19.0887 1.95007 17.0013 -9.66797 6.3446 4.48151 -26.7609 13.2523 -32.3864 2.37139 -16.6992 -8.82568 -1.78711 -2.3856 
204 -20.8466 2.68066 6.06318 14.4035 24.2569 25.2274 -6.33087 1.58386 17.363 2.9892 3.75824 -4.43115 -22.9688 14.7863 15.7974 4.57306 12.0575 29.4891 -4.38538 -14.3555 23.0438 17.0792 -29.9835 -19.8532 -15.6871 -14.0349 -10.2539 -9.41162 5.83008 -18.7919 
205 -15.2802 -8.15918 -22.0618 23.4855 11.0733 -24.5773 20.6223 -8.37708 -0.801086 -12.2452 0.242615 -0.32959 -0.410156 -30.9168 -43.6752 12.1902 7.37 32.4188 6.45447 -10.5469 12.204 3.89557 2.24304 6.22101 16.5394 -9.64033 -21.6797 -21.7163 -21.416 11.6769 
206 -4.44031 2.09473 -21.4759 2.97772 -18.2236 -0.846863 -5.74493 0.119019 -32.7347 -6.67877 15.77 6.11572 -0.703125 -15.9754 -15.2573 11.8973 4.14734 -17.6788 -1.74866 -16.9922 14.8407 16.2003 9.86023 -11.0641 -11.5856 -15.4997 17.8711 -9.70459 -22.8809 -19.6708 
207 -17.038 8.24707 12.8015 3.85662 24.8428 -22.2336 -15.4129 -12.1857 16.1911 8.26263 2.00043 15.1978 16.2891 25.9191 0.563049 18.6356 18.5028 -17.6788 0.888062 -7.32422 8.98132 -20.1279 -17.9718 -8.13446 -30.0426 28.7386 -16.6992 -0.622559 -7.06055 15.7785 
208 4.93469 17.915 5.18427 13.2316 11.9522 22.8836 5.68085 7.44324 14.7263 0.0595093 -6.78864 8.45947 -9.78516 9.51287 6.42242 -4.50897 -8.45032 -4.78821 2.35291 -7.91016 -10.6476 -0.791931 14.2548 -6.37665 25.0355 -16.0856 -14.0625 15.7837 0.849609 11.9699 
209 -4.14734 5.61035 6.64912 -0.53791 12.8311 -9.04999 -7.50275 0.119019 13.8474 -8.14362 -3.27301 2.01416 4.57031 28.8488 4.66461 -6.26678 14.4012 10.1532 -0.283813 4.39453 -6.83899 -3.72162 15.7196 -12.822 -9.5348 -21.0661 14.6484 -28.7476 3.7793 10.2121 
210 -12.3505 21.1377 2.54755 -10.2059 -9.72748 2.37579 -3.40118 -8.96301 -3.73077 10.6064 -1.22223 16.6626 24.7852 3.36052 0.563049 -15.9348 -21.048 -36.4288 -3.50647 -18.457 15.1337 2.13776 4.00085 -16.0446 -15.3942 -9.64033 -0.585938 -3.55225 25.752 -0.62779 
211 -10.2997 4.43848 18.0749 26.7082 20.1553 23.1766 4.216 12.1307 -9.59015 -1.99127 -6.49567 -6.48193 -3.33984 -8.94416 23.7076 -18.8644 7.37 11.911 0.888062 -4.39453 0.778198 -6.35834 7.51648 20.8694 -9.24183 12.9183 3.22266 14.9048 -1.49414 21.0519 
212 4.34875 5.31738 -6.53448 18.5051 2.87018 8.23517 -11.3113 3.92761 -0.508118 -11.0733 13.4262 -7.06787 23.6133 -9.23713 12.2818 21.5652 -2.005 -30.5695 -7.901 6.44531 -16.7999 -12.5107 -5.96008 -3.15399 15.0746 -12.57 6.44531 -15.8569 -36.3574 -11.4676 
213 15.1886 29.6338 -42.5696 19.6769 -0.0595093 21.4188 -13.6551 9.78699 3.00751 11.7783 -24.0738 -16.4429 5.15625 1.01677 24.0005 28.8895 -6.98547 -6.83899 -0.283813 -1.17188 2.82898 18.837 -8.01086 17.6468 0.426136 -16.0856 -16.6992 22.522 -15.8496 7.8683 
214 -10.2997 -16.0693 4.0124 -0.244941 -14.122 -17.8391 -10.4324 5.39246 -6.36749 -11.0733 9.91058 1.13525 -8.32031 14.7863 9.05914 8.08868 10.8856 -1.85852 -2.33459 2.05078 4.00085 -7.53021 7.22351 7.39288 -22.7184 -21.945 -1.17188 -17.9077 -9.69727 -6.48717 
215 10.2081 30.8057 1.96162 -27.784 22.4991 -11.9797 -1.64337 -2.5177 -7.2464 -0.233459 1.12152 -5.896 7.5 -19.1981 -21.9955 -0.114441 36.0809 -8.30383 -4.97131 9.08203 -2.44446 0.379944 -7.7179 2.99835 -18.0309 -5.83174 -23.7305 -14.978 32.7832 26.3253 
216 -20.5536 -12.8467 12.2155 -14.3074 8.72955 0.325012 -7.79572 -123.221 -13.9847 8.5556 0.828552 6.11572 -19.1602 -14.5106 -7.05414 -9.19647 -7.86438 -14.1632 5.28259 -0.878906 -5.66711 4.48151 -5.08118 11.2015 21.5199 -29.5622 -2.63672 -12.9272 -45.4395 -0.0418527 
217 -7.95593 8.24707 1.37568 -6.10432 26.0147 6.77032 -11.6043 12.4237 13.2614 -1.6983 -14.6988 -14.0991 -23.2617 -10.409 -16.7221 -9.48944 15.8661 -1.85852 26.6693 -0.878906 10.4462 3.6026 -5.37415 2.11945 -25.6481 -11.3981 -29.5898 -3.55225 -14.9707 4.93862 
218 14.3097 -12.8467 -7.12041 9.42303 2.87018 9.99298 -1.05743 -9.25598 -14.8636 1.81732 15.77 16.0767 -10.957 5.99724 -10.8627 6.91681 -2.29797 -14.4562 17.2943 7.61719 -12.6984 -4.89349 -10.6476 -6.96259 -33.8512 -34.5427 -8.78906 1.42822 0.263672 -28.4598 
219 14.0167 25.5322 -35.2454 5.9074 20.4483 -32.1945 4.80194 14.7675 9.15985 18.2236 -1.22223 -6.7749 12.7734 -12.1668 7.00836 -18.2785 -17.5323 -20.0226 -1.74866 -12.5977 -9.47571 -4.60052 0.485229 -1.10321 -17.152 -31.027 -31.3477 6.11572 -37.2363 -43.1083 
220 -17.9169 24.3604 -5.06963 -1.70978 -6.50482 -11.1008 -0.178528 10.9589 -4.31671 1.23138 11.3754 0.549316 35.625 53.7511 14.6255 -0.700378 22.6044 15.1337 9.38416 9.08203 -3.0304 -9.58099 7.51648 11.2015 -4.26136 -0.558299 24.9023 -2.0874 -9.4043 12.8488 
221 6.6925 -7.57324 10.7507 27.2941 0.233459 6.47736 -3.40118 16.8182 -11.6409 0.645447 0.242615 -4.72412 -10.0781 11.5636 -3.53851 -21.2082 6.78406 -13.2843 10.849 -12.5977 3.12195 0.0869751 -18.8507 -4.32587 -3.08949 -4.36689 11.1328 21.936 -8.23242 22.8097 
222 5.22766 0.336914 -7.70635 7.37225 4.04205 -2.60468 -17.4637 -4.27551 4.17938 16.4658 3.1723 5.23682 24.4922 4.82537 -7.05414 -8.9035 -28.0792 11.0321 3.52478 -18.1641 -8.88977 -9.87396 19.8212 -16.9235 6.57848 29.6175 0 8.75244 6.12305 -21.7215 
223 -6.19812 -26.9092 -3.89776 2.39178 -5.62592 0.617981 -5.74493 17.1112 3.59344 5.03998 11.3754 -17.6147 -1.28906 -9.82307 -20.8237 -16.5207 -10.7941 8.68835 9.38416 -3.22266 4.00085 -6.35834 1.07117 -4.61884 -6.89808 11.1605 -4.10156 -4.13818 2.60742 17.8292 
224 9.03625 7.9541 -7.99932 7.37225 -4.45404 -20.7687 -13.9481 6.56433 9.15985 8.84857 3.1723 -3.55225 -25.0195 -4.25666 -5.29633 -0.114441 9.42078 8.10242 -6.72913 3.22266 8.39539 -9.87396 10.7391 8.85773 -20.0817 -14.6208 19.3359 11.3892 -5.5957 6.69643 
225 7.86438 -4.35059 -11.222 -21.0457 -3.28217 25.2274 -5.45197 -17.4591 10.9177 -5.21393 -17.3355 16.0767 0.761719 4.5324 2.61383 -9.19647 22.8973 8.10242 -14.0533 -2.34375 -5.66711 -8.70209 -14.4562 -19.8532 -25.9411 3.25029 -3.22266 -16.7358 -4.7168 41.5597 
226 -16.1591 -10.21 -41.3978 -24.5613 -6.79779 -5.82733 8.0246 7.44324 -10.1761 -16.9327 -2.10114 -5.896 0.175781 13.3215 7.00836 -14.4699 2.97546 26.8524 11.142 -10.2539 26.8524 -5.7724 -7.42493 -4.61884 -16.2731 -5.83174 -27.2461 3.77197 -11.4551 11.3839 
227 -13.5223 5.90332 1.66865 -38.3309 -7.38373 -13.4445 -6.33087 -11.3068 -6.07452 20.8603 -0.636292 -13.5132 1.64062 20.0597 -25.5112 -8.31757 5.31921 3.41492 2.93884 -7.61719 2.24304 11.5128 -4.20227 -5.20477 -7.19105 -24.8747 0.585938 -12.3413 1.72852 6.9894 
228 27.7863 11.7627 -21.4759 -4.05353 -11.7783 -27.2141 -11.0184 11.8378 -7.53937 -14.003 13.7192 -1.50146 7.79297 -21.5418 -29.0268 -20.6223 -20.462 10.7391 -17.276 1.46484 -6.83899 -2.54974 -0.393677 2.41241 -9.82777 -26.6325 -22.8516 -7.65381 6.12305 14.8996 
229 -22.3114 14.6924 8.11396 18.2121 8.43658 -6.70624 1.87225 7.73621 8.86688 -4.04205 10.2036 -11.1694 -0.996094 -42.9285 17.5552 15.7059 -3.17688 -3.9093 16.4154 9.66797 11.618 0.672913 1.07117 -21.0251 -0.745739 14.6761 -5.85938 5.23682 10.2246 -16.1551 
230 -17.6239 2.09473 16.903 -14.8934 9.60846 9.40704 4.80194 -13.9435 -15.1566 -5.5069 2.58636 -5.896 8.67187 -26.5223 -7.93304 13.9481 18.5028 -7.13196 22.5677 17.2852 -5.37415 2.13776 3.70789 15.889 -13.0504 -5.53877 -2.63672 -12.3413 -7.35352 -16.4481 
231 1.1261 27.29 -17.0814 12.3527 0.526428 -11.6867 -4.57306 -1.05286 -13.3987 2.40326 8.15277 0.842285 -11.25 -16.2684 8.18024 -1.57928 21.4325 25.6805 -2.33459 0.292969 1.6571 3.30963 -8.01086 3.58429 -42.0543 -31.906 -4.98047 6.40869 -3.83789 11.6769 
232 18.9972 -12.2607 0.496773 19.9699 12.2452 14.6805 10.9543 16.2323 -6.95343 -15.1749 -9.71832 7.2876 -19.1602 16.2511 -14.3784 41.1942 -2.29797 -2.15149 -0.576782 -7.61719 11.911 -0.791931 -2.44446 -2.86102 10.0941 15.262 3.51562 2.01416 24.873 11.9699 
233 -5.90515 -22.5146 2.54755 -16.0653 13.4171 6.18439 5.68085 -12.1857 6.23016 9.43451 -4.15192 -5.31006 -4.51172 -10.409 -11.4487 15.1199 -10.7941 -11.2335 0.00915527 1.75781 -22.6593 1.25885 20.993 15.596 10.68 2.37139 -0.292969 -4.43115 -11.1621 -10.5887 
234 1.71204 -8.15918 13.9733 4.73553 25.1358 40.1688 22.0871 -11.5997 -14.2776 -5.5069 8.73871 10.8032 -43.1836 1.01677 10.817 35.9207 35.788 21.8719 5.28259 -15.8203 18.6493 -13.6826 13.0829 5.3421 -15.9801 -28.0974 22.2656 31.0181 -14.6777 2.88783 
235 -5.31921 -2.88574 -5.65557 -3.4676 25.1358 12.0438 14.4699 13.3026 -6.36749 -13.4171 7.56683 9.33838 20.0977 -5.13557 9.05914 4.57306 -4.93469 12.4969 5.57556 9.08203 2.24304 -12.2177 -15.0421 10.0296 -5.14027 21.7073 4.98047 2.89307 17.2559 4.35268 
236 -19.6747 -6.69434 -7.70635 5.0285 -5.33295 14.9734 13.0051 -2.22473 -4.60968 -4.04205 9.03168 16.9556 1.05469 9.51287 17.8482 -3.3371 -6.39954 -7.7179 9.38416 0.292969 16.3055 0.0869751 9.86023 -5.79071 -10.9996 18.1917 -10.5469 -2.67334 -9.69727 -17.9129 
237 19.2902 23.4814 2.84052 -2.88166 -10.8994 -12.2726 -0.178528 -4.86145 -22.4808 -11.0733 -22.316 1.72119 25.6641 -14.5106 0.563049 5.45197 -14.3097 -7.42493 -18.7408 -15.5273 12.7899 8.87604 -21.4874 -13.9938 -8.65589 -37.7653 28.418 -12.3413 -25.2246 -10.5887 
238 -1.21765 5.61035 -7.12041 1.51287 6.97174 0.325012 4.80194 18.869 -9.00421 -16.3467 14.8911 -18.4937 14.8242 -3.37776 -5.00336 4.57306 -9.03625 4.58679 -4.09241 4.98047 -9.18274 2.72369 1.6571 19.6976 22.3988 10.5745 -11.7188 -9.70459 -36.3574 10.505 
239 22.5128 -22.2217 -12.3939 -10.2059 -1.23138 -15.7883 21.2082 17.4042 6.52313 28.7704 -6.49567 -0.0366211 22.7344 -13.6317 -3.24554 6.33087 -12.5519 16.5985 -5.55725 -6.44531 13.0829 -11.3388 19.5282 0.654602 11.266 17.3128 16.6992 4.65088 -18.1934 16.3644 
240 4.64172 15.2783 -18.2532 -10.2059 7.55768 -6.99921 -4.57306 12.1307 -1.67999 0.938416 -131.593 -0.32959 -21.5039 16.8371 -14.3784 -5.09491 -14.6027 20.993 7.91931 -18.1641 -6.54602 -8.99506 -3.9093 -2.27509 -21.5465 9.40264 -20.5078 -17.0288 -8.52539 7.28237 
241 22.8058 13.8135 3.13349 -9.034 8.43658 -7.87811 9.19647 13.8885 -23.0667 10.8994 -5.32379 -2.38037 -3.92578 -15.3895 -36.644 9.26056 5.31921 7.22351 -7.901 -7.91016 -8.88977 -7.53021 -3.32336 -7.84149 -15.1012 -39.8161 -8.20312 -57.7515 -9.11133 31.3058 
242 -8.54187 -4.93652 -14.7376 -5.51838 2.28424 11.4578 0.114441 14.1815 -9.00421 8.26263 -5.32379 11.0962 -21.5039 -0.44807 -1.19476 6.0379 0.338745 -22.6593 19.0521 -7.03125 2.53601 -8.11615 5.75867 -9.89227 -37.0739 34.012 -18.75 22.8149 -14.3848 -0.0418527 
243 -24.9481 10.2979 -3.89776 -21.6317 20.7413 -3.48358 -1.93634 -7.2052 -11.055 9.72748 18.6996 16.3696 8.37891 6.87615 5.25055 0.471497 -14.0167 -0.100708 3.23181 -9.375 3.41492 12.0987 -8.01086 9.73663 -63.1481 -24.2888 -14.0625 -30.7983 -17.6074 12.2628 
244 -14.6942 -2.00684 -24.1126 0.633965 -30.8212 -16.9601 1.87225 -1.63879 4.76532 -1.6983 10.4965 -7.94678 26.8359 2.48162 15.2115 13.9481 18.5028 -15.3351 14.0717 -15.2344 29.1962 4.48151 14.5477 2.99835 -8.36293 5.00811 -2.92969 -18.4937 -24.0527 4.64565 
245 25.7355 1.80176 -10.929 3.85662 3.45612 20.5399 4.50897 2.75574 7.10907 -6.97174 2.58636 15.4907 18.9258 16.2511 3.19977 13.3621 -15.1886 -14.1632 2.93884 -30.4688 10.1532 6.23932 6.93054 -16.0446 -7.77699 -24.2888 -30.4688 -0.622559 20.4785 -33.7333 
246 13.1378 12.6416 -12.3939 5.0285 -8.84857 -14.9094 -24.7879 -4.56848 12.9684 -4.33502 6.10199 5.23682 28.3008 8.92693 1.14899 5.159 -12.5519 -0.100708 21.3959 6.73828 14.8407 19.1299 8.98132 -14.8727 -22.4254 12.9183 -6.73828 17.5415 -8.81836 23.3956 
247 13.4308 -4.35059 12.5085 -25.1473 8.43658 2.96173 -2.22931 -0.759888 10.0388 -1.6983 -13.2339 9.63135 2.8125 1.60271 17.5552 14.827 12.0575 -4.78821 13.1927 4.10156 1.6571 -6.65131 -17.6788 -16.0446 -19.7887 -8.17549 15.2344 6.40869 -13.7988 10.2121 
248 2.005 17.0361 26.278 -20.7528 17.5186 -23.9914 11.2473 -0.17395 1.83563 0.645447 -3.27301 18.1274 4.86328 -27.4012 6.12946 -4.80194 -2.005 8.39539 14.0717 0.585938 -20.6085 -1.37787 -0.100708 0.947571 -3.38246 6.47295 7.61719 -5.31006 21.9434 -2.97154 
249 6.98547 14.1064 -23.8196 13.5246 2.28424 14.3875 -2.81525 6.27136 -2.5589 11.1923 -23.4879 -0.622559 17.4609 15.9582 -1.48773 -33.8058 33.7372 8.10242 24.0326 -0.878906 -1.56555 3.01666 -6.54602 -20.7321 23.2777 9.98858 12.5977 14.0259 25.166 11.9699 
250 -25.2411 5.31738 25.1061 -9.32697 7.55768 -19.0109 -12.7762 -2.22473 9.74579 -15.1749 -21.73 8.1665 -24.1406 -9.5301 -3.53851 7.20978 -23.3917 -2.15149 -0.576782 -8.78906 -8.5968 -25.1083 -33.4991 2.41241 15.3675 -7.29658 -12.0117 -0.0366211 -19.9512 37.7511 
